Semilla,Runtime_s,Coste_FO_Km,Huerfanos
2026,114.97201466560364,937.0155999999998,0
2027,119.8240475654602,915.3143,0
2028,118.99989819526672,931.0077999999997,0
2029,126.65057444572449,1076.9621999999997,0
2030,120.651127576828,1058.7458,0
2031,118.22959566116333,935.0438999999998,0
2032,122.20563077926636,938.4627999999998,0
2033,117.20640420913696,928.0512000000001,0
2034,123.61471652984619,1032.7246,0
2035,121.99222207069397,944.4384000000002,0
2036,121.50111079216003,1029.8642000000002,0
2037,123.01601982116699,1051.371,0
2038,123.06832194328308,952.0900999999999,0
2039,122.21629786491394,944.9124000000003,0
2040,124.99981594085693,934.0489999999999,0
2041,123.67787766456604,1028.4417999999998,0
2042,124.48575115203857,946.5074999999999,0
2043,125.07400131225586,915.6648,0
2044,121.57803273200989,937.9929,0
2045,123.96452808380127,929.0244000000001,0
2046,122.79133987426758,942.7911999999999,0
2047,122.1412718296051,1030.6999,0
2048,122.97171568870544,929.5888999999997,0
2049,124.40488862991333,954.8048999999999,0
2050,121.20136785507202,934.6690999999998,0
2051,122.34054279327393,1055.0938999999998,0
2052,119.40361380577087,946.3674000000003,0
2053,119.86577701568604,960.3903000000003,0
2054,120.63477420806885,944.9024,0
2055,126.28960728645325,947.4344,0
2056,119.17689037322998,929.4166999999998,0
2057,124.47676229476929,1029.5503999999999,0
2058,123.42613244056702,962.5733000000001,0
2059,119.7135820388794,1028.1431000000002,0
2060,121.57332420349121,914.9035999999999,0
2061,122.83326315879822,1046.7110000000002,0
2062,122.63995265960693,925.8160999999999,0
2063,122.3134753704071,920.2130999999997,0
2064,123.7766284942627,1048.6327000000003,0
2065,123.15274095535278,937.4270999999998,0
2066,125.03851890563965,948.0854999999997,0
2067,119.46654534339905,1033.2206,0
2068,122.91976428031921,1048.7500999999997,0
2069,119.21506237983704,935.4399,0
2070,119.8426878452301,1036.3944,0
2071,120.3706226348877,1043.4336999999998,0
2072,120.12922954559326,930.0371,0
2073,120.43802738189697,934.4669999999999,0
2074,122.60262179374695,1051.3343999999997,0
2075,123.0555419921875,1037.5855,0
