Iteracion,Semilla,Alpha_Usado,FO_Km,Tiempo_s
1,2026,0.3,1110.1165999999998,203.80073499679565
2,2027,0.8,927.7371999999996,114.60749459266663
3,2028,0.3,1214.0855999999999,217.55891847610474
4,2029,0.8,950.7124999999999,112.0013198852539
5,2030,0.5,1135.2576999999999,131.75722551345825
6,2031,0.8,1055.1293999999998,112.63880014419556
7,2032,0.5,1170.4518999999998,151.51146793365479
8,2033,0.2,1356.7212000000002,418.95903754234314
9,2034,0.4,1100.3795,142.9459924697876
10,2035,0.4,1148.9436,128.7291452884674
11,2036,0.6,1174.8216999999997,138.08623003959656
12,2037,0.5,1144.0235,134.19530606269836
13,2038,0.2,1133.9237000000003,225.22561287879944
14,2039,0.2,1113.276,190.05315232276917
15,2040,0.2,994.1494,187.07131338119507
16,2041,0.6,1234.9797000000003,135.23962140083313
17,2042,0.8,921.3496000000001,116.2506160736084
18,2043,0.9,937.6341,114.8031280040741
19,2044,0.7,934.5643,117.04981660842896
20,2045,0.7,920.5659000000002,114.36747980117798
21,2046,0.6,1159.1783,131.16023206710815
22,2047,0.6,1261.3878,134.45835328102112
23,2048,0.7,948.8760999999998,116.80928015708923
24,2049,0.9,916.9033,115.81963849067688
25,2050,0.2,1132.5982999999997,186.4008002281189
26,2051,0.7,1028.4522000000002,113.33095860481262
27,2052,0.3,1245.3455,189.9994661808014
28,2053,0.4,1206.5052000000003,132.98428392410278
29,2054,0.2,1232.2836,244.90897917747498
30,2055,0.2,1104.8435,251.0748438835144
31,2056,0.2,1107.1004999999998,218.32026743888855
32,2057,0.2,1343.3173999999997,178.16490960121155
33,2058,0.1,1122.739,217.33996415138245
34,2059,0.1,1255.1333999999997,180.9791305065155
35,2060,0.8,934.612,112.90214586257935
36,2061,0.3,1176.4424999999999,157.62248635292053
37,2062,0.2,1220.8020999999999,184.3649034500122
38,2063,0.2,993.4435999999998,248.19366431236267
39,2064,0.5,1222.095,145.5572509765625
40,2065,0.4,1247.6375000000003,130.01302528381348
41,2066,0.4,1325.9747999999995,155.26487708091736
42,2067,0.6,1138.3383000000001,133.4046859741211
43,2068,0.6,1052.5566000000001,129.85097670555115
44,2069,0.4,1197.4495000000002,155.5138635635376
45,2070,0.1,1120.4695999999997,159.97329354286194
46,2071,0.8,936.6752999999999,111.27132606506348
47,2072,0.9,916.0758000000002,115.2322268486023
48,2073,0.2,1207.5418,219.76955032348633
49,2074,0.4,1288.5048999999997,134.38334321975708
50,2075,0.2,1118.8436,185.88970351219177
51,2076,0.8,930.3134,117.78482103347778
52,2077,0.8,929.8293000000001,113.93041205406189
53,2078,0.7,944.5359000000001,116.21849727630615
54,2079,0.7,941.6786999999999,109.95677042007446
55,2080,0.8,937.3914000000001,113.0527114868164
56,2081,0.7,931.0456999999996,113.70860695838928
57,2082,0.7,947.9957999999999,112.30980443954468
58,2083,0.9,932.5468,111.24722743034363
59,2084,0.5,1017.1765999999999,127.56522989273071
60,2085,0.8,925.6807000000001,113.45369100570679
61,2086,0.7,1022.8260000000001,115.72769069671631
62,2087,0.8,1047.3946999999998,112.10640144348145
63,2088,0.4,1211.3908999999999,166.77325963974
64,2089,0.3,1319.4036999999996,252.1583800315857
65,2090,0.6,1156.7742000000003,128.15028834342957
66,2091,0.6,1269.6768000000002,142.1452214717865
67,2092,0.9,958.0793,112.53752541542053
68,2093,0.8,919.0165,111.67890691757202
69,2094,0.6,1167.7607999999998,133.09414505958557
70,2095,0.7,945.6038,112.70981860160828
71,2096,0.2,1170.7229999999997,180.19428610801697
72,2097,0.1,1278.3835,266.09431648254395
73,2098,0.9,1051.2613,112.77805590629578
74,2099,0.3,1124.671,250.75783109664917
75,2100,0.9,927.7944,110.62581706047058
76,2101,0.8,942.5323999999998,116.45309495925903
77,2102,0.5,1187.6733,154.17450547218323
78,2103,0.9,1059.9371999999998,114.32645535469055
79,2104,0.1,1112.2919,304.55617809295654
80,2105,0.6,1142.7108999999998,133.39252352714539
81,2106,0.2,1218.2331,264.7022547721863
82,2107,0.7,925.4626000000002,114.68125200271606
83,2108,0.5,1310.7169000000001,150.94381403923035
84,2109,0.7,1053.5429000000001,118.01201939582825
85,2110,0.8,930.5105000000001,114.46140456199646
86,2111,0.5,1039.1065000000003,131.6267101764679
87,2112,0.7,1057.4164,121.3000602722168
88,2113,0.7,1014.0430999999998,117.02480626106262
89,2114,0.1,1198.4787999999999,166.9554934501648
90,2115,0.6,1257.9620000000004,132.9202742576599
91,2116,0.8,938.6213000000002,117.12778043746948
92,2117,0.2,1240.1995,167.90990567207336
93,2118,0.3,1112.1851,228.2282509803772
94,2119,0.3,1150.3236000000002,188.04348516464233
95,2120,0.7,1072.0663999999997,115.46462798118591
96,2121,0.3,1139.2606999999998,221.90595245361328
97,2122,0.7,930.8606999999998,113.8859453201294
98,2123,0.9,927.4819,114.18477702140808
99,2124,0.9,919.9653999999999,113.01774740219116
100,2125,0.3,1227.3038,176.53679180145264
