Semilla,FO_GRASP,FO_VND,Mejora_%,Tiempo_GRASP_s,Tiempo_VND_s
2026,930.2392999999998,912.3488000000001,1.923214811500627,109.85644769668579,56.49211859703064
2027,1110.9128,1089.9166,1.8899953263658538,116.41846895217896,72.29554462432861
2028,938.3010999999997,916.2176999999999,2.353551541184356,114.79520106315613,78.26422882080078
2029,1158.6930999999997,1143.0093000000002,1.3535767150075864,115.42280554771423,55.14720869064331
2030,921.7911000000001,904.4319,1.8832032550542197,114.17031335830688,62.480384826660156
2031,1065.8339,1037.9962,2.6118234745582813,119.4838809967041,60.480486154556274
2032,1063.3310000000001,1023.1145000000001,3.7821242867931053,134.6824345588684,101.40650844573975
2033,962.9045999999998,931.3993,3.2719025332312057,125.35100269317627,91.40855193138123
2034,927.5092999999998,912.4254,1.6262801893199195,124.03508043289185,52.52992606163025
2035,1048.7115999999999,1019.4472000000001,2.7905098026950212,121.83249616622925,88.86766600608826
2036,936.4431000000002,916.3354,2.1472420481287258,119.44090032577515,55.84281587600708
2037,947.2446999999997,932.1465999999999,1.5938964873595831,119.33634328842163,57.729923486709595
2038,936.1986,925.6510000000001,1.1266412917088307,119.07098913192749,50.636298418045044
2039,931.2679999999999,913.0134000000002,1.960187615165533,119.01848244667053,60.88828086853027
2040,962.3420999999998,919.2261,4.480319420713267,119.4545545578003,79.64273977279663
2041,937.1428999999998,914.3271000000001,2.4346126935390267,122.416428565979,70.57912302017212
2042,1059.7461,1043.0176999999999,1.5785290457780587,124.43976330757141,58.23022723197937
2043,949.8993999999999,919.05,3.2476491721123253,118.41556787490845,81.73001646995544
2044,1030.4959999999999,1018.03,1.209708722789792,120.28057503700256,52.58705759048462
2045,1042.9888,1023.8586000000001,1.8341711818957158,120.32123255729675,50.35508108139038
2046,913.2632000000001,887.2527,2.848083663066692,123.85611319541931,66.48250198364258
2047,919.3517999999999,901.0649000000001,1.9891079780340708,121.66942596435547,65.5971052646637
2048,925.7113000000002,906.6447000000001,2.0596702233190958,121.41284251213074,63.224393129348755
2049,931.9377,910.2924000000002,2.3226123377131107,119.07305383682251,72.60970401763916
2050,939.1933000000001,912.5117000000002,2.8409061265662654,124.34494161605835,82.86121225357056
2051,925.7104000000002,911.1103,1.577177916549291,121.09205055236816,73.8269715309143
2052,938.8094999999998,911.2243000000001,2.9383170920191755,119.15728402137756,62.815905809402466
2053,1033.8930999999998,1014.8752000000003,1.8394454900607704,117.23460865020752,69.03254842758179
2054,941.1880999999998,922.7224,1.9619563825764328,118.4092800617218,50.24391412734985
2055,950.7487000000001,915.619,3.6949511474483283,121.77395462989807,98.75780272483826
2056,935.9359999999999,911.4901,2.611920045815092,118.8522412776947,53.50779485702515
2057,930.6031999999999,918.9118000000001,1.256324929894913,117.30487012863159,62.01564860343933
2058,1055.0157,1028.877,2.477565025809566,121.29126739501953,75.78702783584595
2059,928.1476999999999,908.6502000000002,2.100689362264187,123.54684853553772,54.16211557388306
2060,1042.4066,1014.2852000000001,2.697738099509335,121.58484721183777,74.43279719352722
2061,929.5742000000001,915.9244000000001,1.4683927329308435,118.71195006370544,56.91369986534119
2062,915.7856999999999,900.1712,1.7050386351304576,119.99954867362976,60.743947982788086
2063,919.9206999999998,900.3539,2.127009425921151,120.83647680282593,54.80619978904724
2064,944.4679000000003,920.9162,2.4936474812961156,121.1943907737732,60.26354789733887
2065,953.6356999999998,939.2859000000001,1.5047465190323448,119.66947412490845,53.48704433441162
2066,930.4608999999999,909.1330000000002,2.292186592687535,121.58067107200623,70.19775438308716
2067,1016.5441999999999,992.5505,2.3603203874460035,123.54211258888245,81.54379367828369
2068,953.9028000000003,929.8816,2.518202064193568,120.18627142906189,75.82985043525696
2069,933.7901000000002,912.6594000000001,2.2628961262279437,118.1619279384613,74.89025449752808
2070,1033.3198,1015.1786999999999,1.7556133154518139,122.96727252006531,49.0935115814209
2071,936.9388,922.0752,1.5864003070424686,118.85427570343018,57.213032960891724
2072,933.6233000000002,918.3302000000001,1.6380375254130966,119.02716588973999,50.26894283294678
2073,926.4070000000002,903.3464,2.489251484498728,120.58416795730591,60.36900877952576
2074,1038.9664,1023.7247000000001,1.4670060552487474,119.39069676399231,54.19627499580383
2075,930.2326000000002,911.9322999999999,1.9672821614723262,118.36302208900452,65.1469624042511
