Semilla,FO_GRASP,FO_VND,FO_VNS,Mejora_Global_%,Tiempo_Total_s
2026,956.0609999999999,915.5442000000002,802.5297000000002,16.058734746004678,1100.4880802631378
2027,937.2061,913.7273,795.8261000000001,15.085262462546915,1254.233791589737
2028,927.8567999999999,909.5110000000001,793.4837000000001,14.482094650812474,1537.1095118522644
2029,933.7623,919.9236000000001,796.7794000000001,14.669996850376146,1824.149697303772
2030,937.3788000000003,922.7216000000001,850.8217,9.233951098531385,617.2395792007446
2031,1025.2184000000002,1013.3681999999999,801.4463999999999,21.826763936347636,1348.8591413497925
2032,936.1319000000001,911.8547,816.5598,12.772997053086224,1024.3765420913696
2033,943.9894999999998,914.3086000000003,833.087,11.748276861130323,663.624828338623
2034,924.9934000000003,912.5107,779.0956,15.772847676534802,1337.880188703537
2035,927.0938,902.1479999999999,821.7980000000001,11.357620987218324,1009.9933731555939
2036,937.3184000000001,910.9168000000002,807.5856000000001,13.840846397552847,1019.7820336818695
2037,933.6129000000001,900.2939,807.3638,13.522638772450563,1118.9720027446747
2038,928.5487,904.0147999999999,807.8742000000002,12.996033487527347,1329.3505859375
2039,930.8762999999999,905.9911,818.5352999999999,12.068305960738288,980.8883702754974
2040,914.7570999999999,901.3752000000002,812.5325999999999,11.175043079742156,924.0029540061951
2041,918.5216000000004,908.4572999999999,817.2869000000002,11.021482782767455,1248.0862305164337
2042,964.5926999999999,914.7151000000001,811.2805,15.893983025166994,1129.9104328155518
2043,933.5016999999997,905.8703000000002,785.6940000000002,15.833683002398342,1637.9098830223083
2044,1057.4323000000002,1024.328,923.0857000000002,12.704983571997937,710.8262889385223
2045,934.4363,910.0328000000001,813.4872,12.943536119048451,836.1997299194336
