Semilla,Iteracion,Tiempo_s,FO_Mejor,Shake_%
2026,0,0.0,915.5442000000002,0.0
2026,1,17.8,905.6,5.0
2026,2,29.23,898.35,5.0
2026,3,38.97,896.92,5.0
2026,4,52.89,894.48,5.0
2026,5,63.46,893.24,5.0
2026,6,78.37,890.34,5.0
2026,7,95.26,887.55,5.0
2026,8,108.89,885.47,5.0
2026,9,118.92,881.9,5.0
2026,10,130.67,879.7,5.0
2026,11,141.34,877.69,5.0
2026,12,151.21,875.8,5.0
2026,13,162.11,874.59,5.0
2026,14,171.92,874.55,5.0
2026,15,181.96,873.7,5.0
2026,16,195.87,867.1,5.0
2026,17,218.14,860.76,5.0
2026,18,232.25,855.87,5.0
2026,19,242.49,854.95,5.0
2026,21,282.55,850.75,10.0
2026,22,297.42,848.66,5.0
2026,23,309.11,847.59,5.0
2026,24,322.97,841.71,5.0
2026,25,334.84,839.45,5.0
2026,26,347.13,839.18,5.0
2026,27,358.9,837.22,5.0
2026,28,368.77,835.82,5.0
2026,29,382.4,831.54,5.0
2026,30,392.05,831.14,5.0
2026,32,417.09,830.65,10.0
2026,33,426.94,830.13,5.0
2026,34,437.87,828.95,5.0
2026,35,447.62,824.57,5.0
2026,36,460.77,823.84,5.0
2026,41,590.67,822.7,25.0
2026,42,600.78,821.02,5.0
2026,43,610.91,818.64,5.0
2026,45,633.11,817.14,10.0
2026,48,686.72,816.25,15.0
2026,50,708.74,815.53,10.0
2026,52,734.96,813.54,10.0
2026,53,749.92,804.46,5.0
2026,54,766.2,803.69,5.0
2026,55,776.52,802.53,5.0
2026,60,931.52,802.53,0.0
2027,0,0.0,913.7273,0.0
2027,1,12.69,908.56,5.0
2027,2,28.08,906.53,5.0
2027,3,48.06,899.78,5.0
2027,4,61.28,892.24,5.0
2027,5,74.78,880.82,5.0
2027,6,94.85,876.44,5.0
2027,7,107.52,876.17,5.0
2027,8,135.97,872.22,5.0
2027,9,150.26,868.48,5.0
2027,10,160.24,868.2,5.0
2027,11,177.25,865.09,5.0
2027,12,191.44,863.57,5.0
2027,13,220.86,861.37,5.0
2027,14,243.05,860.32,5.0
2027,15,258.06,859.28,5.0
2027,16,281.55,857.25,5.0
2027,17,291.49,854.84,5.0
2027,20,347.61,851.98,15.0
2027,22,369.88,843.56,10.0
2027,23,386.04,835.13,5.0
2027,24,399.12,833.12,5.0
2027,25,409.04,832.44,5.0
2027,26,421.98,830.75,5.0
2027,27,431.75,830.51,5.0
2027,28,442.61,830.47,5.0
2027,30,469.31,829.38,10.0
2027,31,486.29,829.34,5.0
2027,32,501.98,828.51,5.0
2027,33,523.62,828.19,5.0
2027,34,540.02,827.83,5.0
2027,35,550.28,827.63,5.0
2027,36,564.02,827.47,5.0
2027,37,577.72,825.33,5.0
2027,38,598.02,820.8,5.0
2027,39,608.01,820.19,5.0
2027,40,620.06,818.42,5.0
2027,41,634.47,817.38,5.0
2027,42,644.79,815.15,5.0
2027,43,655.12,814.29,5.0
2027,44,666.47,813.97,5.0
2027,45,678.12,812.45,5.0
2027,47,703.72,810.72,10.0
2027,49,742.31,810.48,10.0
2027,50,752.94,809.48,5.0
2027,52,782.14,807.77,10.0
2027,53,803.42,804.86,5.0
2027,56,867.0,801.63,15.0
2027,58,901.18,798.01,10.0
2027,60,931.79,797.71,10.0
2027,61,943.31,795.83,5.0
2027,66,1081.25,795.83,0.0
2028,0,0.0,909.5110000000001,0.0
2028,1,16.69,895.75,5.0
2028,3,61.08,893.65,10.0
2028,4,79.95,887.33,5.0
2028,5,90.34,884.16,5.0
2028,6,105.38,881.3,5.0
2028,7,124.28,877.78,5.0
2028,8,136.08,874.55,5.0
2028,10,174.64,871.0,10.0
2028,11,184.66,870.31,5.0
2028,12,197.28,869.54,5.0
2028,13,212.98,867.42,5.0
2028,14,224.1,865.22,5.0
2028,15,234.93,864.45,5.0
2028,18,293.61,853.4,15.0
2028,19,318.14,849.07,5.0
2028,20,339.15,848.56,5.0
2028,21,349.7,844.91,5.0
2028,22,360.27,843.49,5.0
2028,24,389.69,840.39,10.0
2028,25,402.66,836.3,5.0
2028,26,414.3,835.21,5.0
2028,27,429.2,833.12,5.0
2028,30,488.54,824.6,15.0
2028,32,520.16,824.44,10.0
2028,33,533.12,823.63,5.0
2028,34,545.29,822.02,5.0
2028,35,555.67,820.68,5.0
2028,38,616.88,815.71,15.0
2028,39,627.29,815.27,5.0
2028,40,644.5,814.08,5.0
2028,41,658.05,812.37,5.0
2028,43,693.07,811.46,10.0
2028,44,710.21,810.86,5.0
2028,46,750.11,810.0,10.0
2028,47,762.34,809.97,5.0
2028,52,881.39,807.38,25.0
2028,57,999.34,805.59,25.0
2028,58,1014.73,805.13,5.0
2028,60,1053.74,802.69,10.0
2028,65,1171.28,794.17,25.0
2028,66,1184.02,793.92,5.0
2028,68,1209.51,793.53,10.0
2028,70,1237.41,793.48,10.0
2028,75,1351.9,793.48,0.0
2029,0,0.0,919.9236000000001,0.0
2029,1,15.06,910.69,5.0
2029,2,35.42,904.98,5.0
2029,3,55.46,897.8,5.0
2029,4,70.87,890.14,5.0
2029,5,88.58,881.84,5.0
2029,6,108.75,877.29,5.0
2029,8,149.55,874.32,10.0
2029,9,162.7,873.04,5.0
2029,10,178.31,872.18,5.0
2029,11,198.2,868.89,5.0
2029,13,237.51,862.92,10.0
2029,17,344.72,855.27,20.0
2029,18,355.96,853.67,5.0
2029,19,366.37,851.42,5.0
2029,20,377.9,851.38,5.0
2029,21,391.73,850.13,5.0
2029,22,410.31,848.48,5.0
2029,23,431.8,841.94,5.0
2029,24,454.03,838.84,5.0
2029,25,471.91,836.21,5.0
2029,26,487.04,834.99,5.0
2029,27,498.99,834.6,5.0
2029,29,522.57,832.12,10.0
2029,30,537.42,831.99,5.0
2029,33,586.49,831.57,15.0
2029,34,600.04,830.17,5.0
2029,35,618.19,828.8,5.0
2029,36,635.01,826.71,5.0
2029,40,726.63,821.06,20.0
2029,41,739.83,820.98,5.0
2029,45,826.0,818.22,20.0
2029,46,837.21,816.69,5.0
2029,49,887.7,814.22,15.0
2029,51,914.34,813.63,10.0
2029,52,930.17,813.44,5.0
2029,53,940.72,811.4,5.0
2029,55,964.59,810.67,10.0
2029,56,977.76,809.59,5.0
2029,57,990.79,809.36,5.0
2029,61,1079.89,805.65,20.0
2029,64,1141.34,804.61,15.0
2029,67,1195.18,804.26,15.0
2029,70,1248.88,801.69,15.0
2029,71,1259.87,799.58,5.0
2029,76,1414.66,799.01,25.0
2029,78,1445.3,797.98,10.0
2029,81,1491.93,796.78,15.0
2029,86,1663.85,796.78,0.0
2030,0,0.0,922.7216000000001,0.0
2030,1,14.66,917.78,5.0
2030,2,30.71,915.06,5.0
2030,3,43.33,907.2,5.0
2030,4,64.69,897.84,5.0
2030,6,99.37,887.77,10.0
2030,7,111.88,886.97,5.0
2030,8,126.9,882.3,5.0
2030,9,142.99,881.95,5.0
2030,11,176.16,878.05,10.0
2030,12,189.23,874.63,5.0
2030,13,203.74,873.28,5.0
2030,14,216.1,863.3,5.0
2030,15,243.88,858.49,5.0
2030,16,261.26,857.16,5.0
2030,17,280.11,853.14,5.0
2030,18,297.04,850.82,5.0
2030,23,464.51,850.82,0.0
2031,0,0.0,1013.3681999999999,0.0
2031,1,14.86,1007.0,5.0
2031,2,26.11,1005.61,5.0
2031,3,52.61,1001.11,5.0
2031,4,69.19,998.5,5.0
2031,5,82.03,991.35,5.0
2031,6,94.2,986.71,5.0
2031,7,106.07,985.91,5.0
2031,8,121.04,981.87,5.0
2031,10,161.46,979.59,10.0
2031,11,178.17,979.44,5.0
2031,12,189.96,975.57,5.0
2031,13,203.13,974.83,5.0
2031,14,213.91,974.04,5.0
2031,15,230.69,969.66,5.0
2031,16,241.92,964.76,5.0
2031,17,258.52,963.9,5.0
2031,18,273.92,963.33,5.0
2031,19,283.84,962.25,5.0
2031,20,293.72,960.54,5.0
2031,21,306.42,955.62,5.0
2031,23,339.57,950.17,10.0
2031,24,349.61,948.22,5.0
2031,25,362.3,946.17,5.0
2031,27,387.96,944.46,10.0
2031,29,426.41,941.42,10.0
2031,30,436.02,937.82,5.0
2031,31,448.61,936.71,5.0
2031,32,463.91,932.1,5.0
2031,33,483.34,929.66,5.0
2031,34,499.3,927.15,5.0
2031,35,513.4,926.69,5.0
2031,36,529.22,924.79,5.0
2031,37,539.15,923.27,5.0
2031,39,570.21,920.34,10.0
2031,40,582.22,916.37,5.0
2031,41,592.76,915.53,5.0
2031,42,603.37,914.63,5.0
2031,43,627.73,913.72,5.0
2031,44,638.16,911.7,5.0
2031,46,668.8,910.37,10.0
2031,48,693.36,908.58,10.0
2031,49,703.75,907.76,5.0
2031,50,714.27,906.45,5.0
2031,51,726.73,906.12,5.0
2031,52,739.31,905.68,5.0
2031,53,749.41,905.19,5.0
2031,56,801.8,903.06,15.0
2031,58,834.52,816.04,10.0
2031,61,889.01,814.99,15.0
2031,62,903.47,813.0,5.0
2031,63,915.78,810.46,5.0
2031,64,933.77,809.67,5.0
2031,65,944.59,809.29,5.0
2031,66,955.21,809.23,5.0
2031,69,997.73,808.49,15.0
2031,70,1008.31,807.57,5.0
2031,71,1018.91,806.03,5.0
2031,73,1047.0,805.93,10.0
2031,74,1067.11,803.36,5.0
2031,75,1079.08,802.17,5.0
2031,76,1093.47,801.45,5.0
2031,81,1194.9,801.45,0.0
2032,0,0.0,911.8547,0.0
2032,1,14.68,903.58,5.0
2032,2,34.04,895.52,5.0
2032,3,58.46,886.23,5.0
2032,4,78.19,881.29,5.0
2032,5,94.12,878.25,5.0
2032,6,106.06,877.83,5.0
2032,7,123.27,867.88,5.0
2032,8,137.97,866.43,5.0
2032,9,151.13,865.13,5.0
2032,11,189.85,856.79,10.0
2032,12,211.13,854.4,5.0
2032,13,233.87,849.07,5.0
2032,14,246.97,848.21,5.0
2032,15,265.29,844.73,5.0
2032,16,278.74,842.32,5.0
2032,17,290.15,841.49,5.0
2032,19,318.48,840.19,10.0
2032,20,330.41,840.11,5.0
2032,21,342.5,838.71,5.0
2032,22,356.1,834.17,5.0
2032,23,367.52,831.66,5.0
2032,27,463.03,830.17,20.0
2032,28,474.72,829.99,5.0
2032,29,489.78,829.7,5.0
2032,31,520.54,826.21,10.0
2032,33,550.91,822.56,10.0
2032,38,679.52,819.9,25.0
2032,39,689.73,818.87,5.0
2032,40,699.96,817.32,5.0
2032,41,710.39,816.56,5.0
2032,46,850.56,816.56,0.0
2033,0,0.0,914.3086000000003,0.0
2033,1,14.69,908.3,5.0
2033,2,26.75,903.44,5.0
2033,3,39.91,897.21,5.0
2033,4,54.21,893.43,5.0
2033,5,70.39,889.46,5.0
2033,6,83.23,882.3,5.0
2033,7,105.2,875.43,5.0
2033,8,120.84,871.53,5.0
2033,9,135.96,868.4,5.0
2033,10,149.68,865.2,5.0
2033,11,161.72,855.95,5.0
2033,12,177.74,850.98,5.0
2033,13,190.2,848.15,5.0
2033,14,200.69,846.83,5.0
2033,15,211.14,846.13,5.0
2033,16,227.7,845.53,5.0
2033,17,242.15,844.1,5.0
2033,18,254.54,842.82,5.0
2033,19,264.4,841.03,5.0
2033,20,276.34,839.6,5.0
2033,21,286.25,835.92,5.0
2033,22,304.21,835.2,5.0
2033,24,341.57,833.09,10.0
2033,29,472.44,833.09,0.0
2034,0,0.0,912.5107,0.0
2034,1,12.7,907.32,5.0
2034,2,25.25,906.28,5.0
2034,3,39.74,901.53,5.0
2034,4,65.42,895.85,5.0
2034,5,82.71,889.64,5.0
2034,6,95.59,884.56,5.0
2034,7,115.19,878.14,5.0
2034,8,125.65,876.12,5.0
2034,9,138.15,874.17,5.0
2034,10,148.38,872.38,5.0
2034,12,172.75,867.04,10.0
2034,13,186.15,864.28,5.0
2034,14,196.2,862.52,5.0
2034,15,206.51,861.11,5.0
2034,16,216.5,860.13,5.0
2034,17,234.48,857.99,5.0
2034,18,253.72,855.47,5.0
2034,19,268.34,854.59,5.0
2034,21,304.81,852.44,10.0
2034,23,342.56,852.03,10.0
2034,25,374.34,847.76,10.0
2034,26,398.77,846.55,5.0
2034,27,408.96,843.37,5.0
2034,28,423.38,838.92,5.0
2034,29,434.76,837.28,5.0
2034,30,444.82,836.43,5.0
2034,31,454.79,834.47,5.0
2034,33,487.09,832.61,10.0
2034,34,502.88,828.46,5.0
2034,35,518.74,827.39,5.0
2034,38,570.52,818.51,15.0
2034,40,597.43,813.06,10.0
2034,45,720.62,805.83,25.0
2034,46,732.74,803.87,5.0
2034,47,742.75,803.42,5.0
2034,48,752.84,802.75,5.0
2034,50,780.58,799.47,10.0
2034,51,790.52,798.82,5.0
2034,52,800.62,798.6,5.0
2034,54,829.86,794.04,10.0
2034,56,860.63,792.75,10.0
2034,57,872.83,792.44,5.0
2034,58,883.33,790.77,5.0
2034,60,911.7,789.61,10.0
2034,62,941.23,788.02,10.0
2034,64,965.35,786.15,10.0
2034,66,991.48,785.24,10.0
2034,67,1001.6,785.03,5.0
2034,68,1014.05,782.53,5.0
2034,69,1025.6,782.37,5.0
2034,70,1035.74,781.92,5.0
2034,71,1049.15,780.59,5.0
2034,72,1061.17,779.1,5.0
2034,77,1173.43,779.1,0.0
2035,0,0.0,902.1479999999999,0.0
2035,1,23.2,901.92,5.0
2035,2,36.04,899.57,5.0
2035,3,64.39,892.45,5.0
2035,4,78.95,887.89,5.0
2035,5,99.89,886.25,5.0
2035,8,159.26,874.92,15.0
2035,9,173.48,870.16,5.0
2035,10,183.95,863.54,5.0
2035,11,208.98,859.74,5.0
2035,12,223.1,859.48,5.0
2035,13,244.73,858.58,5.0
2035,14,258.37,858.2,5.0
2035,15,272.32,852.7,5.0
2035,18,327.46,849.29,15.0
2035,19,339.93,848.27,5.0
2035,21,376.85,846.17,10.0
2035,22,388.12,843.38,5.0
2035,23,400.72,842.7,5.0
2035,24,413.2,840.58,5.0
2035,25,434.29,838.53,5.0
2035,28,504.45,836.06,15.0
2035,29,515.0,835.88,5.0
2035,30,526.58,834.92,5.0
2035,31,541.53,834.02,5.0
2035,32,560.38,831.58,5.0
2035,33,571.09,831.4,5.0
2035,34,581.77,831.31,5.0
2035,35,599.33,830.1,5.0
2035,37,644.87,829.92,10.0
2035,38,657.42,829.58,5.0
2035,39,675.15,823.03,5.0
2035,40,687.84,821.8,5.0
2035,45,834.69,821.8,0.0
2036,0,0.0,910.9168000000002,0.0
2036,1,38.15,904.16,5.0
2036,2,50.17,902.29,5.0
2036,3,70.88,898.01,5.0
2036,4,83.18,889.5,5.0
2036,5,95.5,885.6,5.0
2036,6,108.77,880.58,5.0
2036,7,123.85,879.81,5.0
2036,9,153.94,870.94,10.0
2036,10,163.99,868.36,5.0
2036,11,181.12,866.34,5.0
2036,12,192.01,861.11,5.0
2036,13,207.53,859.45,5.0
2036,14,219.42,858.22,5.0
2036,15,231.14,856.9,5.0
2036,16,243.35,855.45,5.0
2036,17,258.9,854.56,5.0
2036,18,270.79,853.38,5.0
2036,19,282.91,852.39,5.0
2036,20,293.19,850.45,5.0
2036,21,305.09,848.4,5.0
2036,22,323.06,846.13,5.0
2036,23,333.26,839.58,5.0
2036,24,352.94,838.22,5.0
2036,25,364.46,837.04,5.0
2036,26,374.97,835.39,5.0
2036,27,385.7,834.94,5.0
2036,29,417.48,832.9,10.0
2036,30,427.92,830.9,5.0
2036,34,505.8,825.6,20.0
2036,37,561.96,822.42,15.0
2036,40,614.29,815.57,15.0
2036,41,629.13,815.08,5.0
2036,43,660.23,812.15,10.0
2036,45,688.22,807.59,10.0
2036,50,816.74,807.59,0.0
2037,0,0.0,900.2939,0.0
2037,1,10.57,898.53,5.0
2037,2,24.71,896.6,5.0
2037,3,41.08,893.81,5.0
2037,4,57.82,887.07,5.0
2037,8,170.69,882.56,20.0
2037,9,195.96,878.99,5.0
2037,10,212.64,877.13,5.0
2037,11,224.64,871.91,5.0
2037,12,249.1,868.93,5.0
2037,13,261.22,867.54,5.0
2037,14,273.12,864.53,5.0
2037,15,288.1,863.7,5.0
2037,16,299.72,862.39,5.0
2037,17,314.29,859.26,5.0
2037,18,332.27,856.02,5.0
2037,19,350.11,854.5,5.0
2037,20,361.5,851.97,5.0
2037,21,373.34,850.58,5.0
2037,22,383.82,847.62,5.0
2037,23,398.33,847.42,5.0
2037,24,413.45,846.63,5.0
2037,25,426.22,845.51,5.0
2037,26,447.09,841.52,5.0
2037,28,495.27,835.7,10.0
2037,31,572.69,830.82,15.0
2037,32,591.13,828.44,5.0
2037,33,603.97,825.83,5.0
2037,34,621.35,823.46,5.0
2037,36,645.5,822.04,10.0
2037,37,656.48,820.66,5.0
2037,38,667.95,815.99,5.0
2037,39,678.79,815.58,5.0
2037,40,696.61,813.46,5.0
2037,43,750.11,810.56,15.0
2037,44,764.42,810.54,5.0
2037,45,774.69,810.34,5.0
2037,47,806.96,807.36,10.0
2037,52,919.84,807.36,0.0
2038,0,0.0,904.0147999999999,0.0
2038,1,13.93,899.72,5.0
2038,2,31.89,894.85,5.0
2038,4,74.17,888.14,10.0
2038,5,90.48,885.67,5.0
2038,6,100.69,881.86,5.0
2038,8,143.83,879.74,10.0
2038,9,154.42,875.06,5.0
2038,10,166.89,873.49,5.0
2038,11,184.02,869.66,5.0
2038,12,198.18,868.34,5.0
2038,13,212.47,864.53,5.0
2038,14,225.69,863.02,5.0
2038,15,241.68,859.96,5.0
2038,16,262.18,857.29,5.0
2038,17,285.08,855.02,5.0
2038,18,299.2,851.89,5.0
2038,19,318.26,850.19,5.0
2038,21,359.91,849.57,10.0
2038,22,372.7,844.95,5.0
2038,23,384.06,842.75,5.0
2038,24,396.83,840.6,5.0
2038,25,408.14,839.44,5.0
2038,27,447.55,838.05,10.0
2038,28,467.47,835.19,5.0
2038,33,592.77,828.57,25.0
2038,34,604.06,826.98,5.0
2038,35,619.32,825.45,5.0
2038,36,630.2,823.46,5.0
2038,39,698.64,821.25,15.0
2038,41,743.2,821.05,10.0
2038,44,787.03,819.63,15.0
2038,48,882.6,818.33,20.0
2038,51,949.52,812.91,15.0
2038,52,960.92,812.88,5.0
2038,53,980.54,811.93,5.0
2038,54,994.07,808.75,5.0
2038,55,1012.01,808.24,5.0
2038,56,1025.17,807.87,5.0
2038,61,1157.22,807.87,0.0
2039,0,0.0,905.9911,0.0
2039,1,14.37,899.8,5.0
2039,2,28.53,895.27,5.0
2039,3,38.61,892.24,5.0
2039,4,58.06,880.39,5.0
2039,5,70.88,875.21,5.0
2039,6,83.35,872.71,5.0
2039,7,99.06,871.24,5.0
2039,8,120.76,866.9,5.0
2039,9,137.13,866.27,5.0
2039,10,150.64,865.71,5.0
2039,11,161.18,864.52,5.0
2039,12,180.28,860.17,5.0
2039,13,190.56,857.03,5.0
2039,14,205.13,856.42,5.0
2039,16,245.57,851.5,10.0
2039,17,262.87,848.86,5.0
2039,19,302.09,848.12,10.0
2039,20,312.29,845.34,5.0
2039,21,322.27,843.87,5.0
2039,22,332.44,843.84,5.0
2039,23,350.66,840.1,5.0
2039,24,362.53,838.72,5.0
2039,25,372.78,838.29,5.0
2039,26,383.11,836.62,5.0
2039,28,406.63,835.52,10.0
2039,29,420.27,834.39,5.0
2039,31,458.46,831.23,10.0
2039,33,492.72,828.15,10.0
2039,34,507.24,823.11,5.0
2039,35,517.7,822.45,5.0
2039,36,529.67,822.38,5.0
2039,38,552.63,821.48,10.0
2039,41,612.65,820.89,15.0
2039,42,623.15,820.44,5.0
2039,45,673.6,818.54,15.0
2039,50,801.68,818.54,0.0
2040,0,0.0,901.3752000000002,0.0
2040,1,15.79,896.15,5.0
2040,2,28.2,890.32,5.0
2040,3,47.09,890.07,5.0
2040,4,63.58,887.12,5.0
2040,5,86.14,885.31,5.0
2040,6,100.38,880.59,5.0
2040,7,118.99,876.32,5.0
2040,8,132.5,872.44,5.0
2040,9,148.63,870.12,5.0
2040,10,163.76,867.52,5.0
2040,12,213.95,853.37,10.0
2040,13,235.2,850.16,5.0
2040,14,245.77,850.08,5.0
2040,15,256.23,847.25,5.0
2040,16,266.71,845.2,5.0
2040,17,281.27,842.81,5.0
2040,18,291.64,841.24,5.0
2040,21,344.14,839.84,15.0
2040,22,368.18,835.0,5.0
2040,23,380.98,827.87,5.0
2040,24,392.68,819.91,5.0
2040,25,403.09,819.78,5.0
2040,30,543.09,818.5,25.0
2040,31,556.55,816.86,5.0
2040,32,566.72,813.33,5.0
2040,33,581.79,812.53,5.0
2040,38,753.45,812.53,0.0
2041,0,0.0,908.4572999999999,0.0
2041,1,18.86,905.64,5.0
2041,2,33.42,901.76,5.0
2041,3,45.84,899.02,5.0
2041,4,67.61,897.31,5.0
2041,7,157.06,885.96,15.0
2041,8,174.0,884.12,5.0
2041,9,196.73,875.19,5.0
2041,10,210.63,872.22,5.0
2041,11,222.8,869.67,5.0
2041,12,232.82,868.38,5.0
2041,13,243.27,866.84,5.0
2041,14,265.43,860.49,5.0
2041,16,301.38,858.42,10.0
2041,17,319.65,858.28,5.0
2041,18,336.39,856.9,5.0
2041,20,370.22,856.06,10.0
2041,22,412.17,853.18,10.0
2041,23,430.04,852.93,5.0
2041,24,447.22,849.74,5.0
2041,25,477.15,849.55,5.0
2041,26,493.47,848.54,5.0
2041,27,507.1,847.5,5.0
2041,28,525.37,844.32,5.0
2041,29,535.93,843.17,5.0
2041,32,589.54,840.38,15.0
2041,33,602.11,838.45,5.0
2041,34,614.43,836.25,5.0
2041,35,636.44,833.52,5.0
2041,37,665.6,832.64,10.0
2041,39,696.9,831.65,10.0
2041,41,733.17,830.67,10.0
2041,44,782.51,824.73,15.0
2041,45,795.08,822.32,5.0
2041,47,832.13,820.18,10.0
2041,48,850.4,820.02,5.0
2041,50,879.07,819.49,10.0
2041,52,917.48,819.04,10.0
2041,53,929.28,819.03,5.0
2041,54,942.26,818.27,5.0
2041,55,953.76,817.29,5.0
2041,60,1077.12,817.29,0.0
2042,0,0.0,914.7151000000001,0.0
2042,1,32.47,903.84,5.0
2042,3,86.85,897.83,10.0
2042,4,112.93,895.59,5.0
2042,5,133.54,890.43,5.0
2042,6,150.32,887.28,5.0
2042,7,169.45,886.8,5.0
2042,8,198.39,880.5,5.0
2042,9,210.23,877.91,5.0
2042,10,224.5,870.39,5.0
2042,11,239.65,868.08,5.0
2042,12,258.99,865.23,5.0
2042,13,268.98,860.84,5.0
2042,14,281.55,859.1,5.0
2042,15,291.66,857.44,5.0
2042,16,306.7,853.67,5.0
2042,17,319.43,850.31,5.0
2042,18,337.97,849.03,5.0
2042,19,357.34,847.4,5.0
2042,21,385.01,845.26,10.0
2042,22,397.89,843.03,5.0
2042,25,448.68,838.5,15.0
2042,26,463.15,837.88,5.0
2042,27,473.67,835.21,5.0
2042,28,484.49,834.53,5.0
2042,29,495.29,832.46,5.0
2042,31,528.28,830.58,10.0
2042,32,539.85,829.75,5.0
2042,35,595.45,818.59,15.0
2042,37,641.44,818.34,10.0
2042,38,652.15,817.96,5.0
2042,39,668.38,815.68,5.0
2042,42,722.88,814.1,15.0
2042,43,733.54,814.05,5.0
2042,47,821.63,811.28,20.0
2042,52,940.33,811.28,0.0
2043,0,0.0,905.8703000000002,0.0
2043,1,13.03,897.89,5.0
2043,2,35.55,891.34,5.0
2043,3,50.68,888.44,5.0
2043,4,65.68,885.18,5.0
2043,5,83.64,882.36,5.0
2043,6,102.21,881.06,5.0
2043,7,118.3,880.56,5.0
2043,8,130.06,879.34,5.0
2043,9,142.01,872.06,5.0
2043,10,154.37,866.27,5.0
2043,11,169.53,865.1,5.0
2043,12,182.34,862.06,5.0
2043,13,196.62,860.07,5.0
2043,14,207.25,860.04,5.0
2043,15,217.74,858.88,5.0
2043,17,258.53,857.9,10.0
2043,18,269.03,856.62,5.0
2043,19,282.37,856.07,5.0
2043,20,297.11,851.76,5.0
2043,21,308.01,851.4,5.0
2043,22,336.51,848.62,5.0
2043,23,349.76,846.77,5.0
2043,24,361.05,840.01,5.0
2043,27,427.94,838.5,15.0
2043,30,519.34,837.76,15.0
2043,31,529.67,837.37,5.0
2043,32,540.48,834.68,5.0
2043,33,551.21,834.15,5.0
2043,34,564.45,831.2,5.0
2043,36,592.77,828.47,10.0
2043,37,603.12,827.6,5.0
2043,38,614.76,826.39,5.0
2043,40,637.82,821.77,10.0
2043,42,670.08,816.24,10.0
2043,43,681.16,814.21,5.0
2043,44,694.77,812.92,5.0
2043,45,706.7,812.52,5.0
2043,49,809.94,811.27,20.0
2043,50,822.31,809.21,5.0
2043,51,834.27,807.66,5.0
2043,52,844.87,806.1,5.0
2043,53,862.64,804.78,5.0
2043,57,947.31,803.43,20.0
2043,61,1031.3,801.95,20.0
2043,64,1084.3,798.31,15.0
2043,67,1142.74,794.06,15.0
2043,69,1169.82,790.94,10.0
2043,73,1267.86,789.01,20.0
2043,74,1280.29,787.44,5.0
2043,76,1307.41,787.01,10.0
2043,77,1320.06,785.69,5.0
2043,82,1453.61,785.69,0.0
2044,0,0.0,1024.328,0.0
2044,1,15.01,1019.83,5.0
2044,2,38.44,1013.41,5.0
2044,3,52.23,1005.18,5.0
2044,4,70.41,994.76,5.0
2044,5,86.67,984.81,5.0
2044,7,126.26,975.49,10.0
2044,8,135.89,971.72,5.0
2044,9,151.1,970.01,5.0
2044,10,161.12,966.94,5.0
2044,11,186.63,961.36,5.0
2044,12,196.49,955.92,5.0
2044,14,222.24,952.83,10.0
2044,16,251.46,950.01,10.0
2044,18,276.0,944.66,10.0
2044,19,286.73,937.96,5.0
2044,20,305.95,936.59,5.0
2044,21,317.68,934.53,5.0
2044,22,335.64,929.84,5.0
2044,24,359.1,929.44,10.0
2044,25,371.55,929.11,5.0
2044,26,381.97,927.59,5.0
2044,28,404.64,925.14,10.0
2044,29,413.97,923.09,5.0
2044,34,524.04,923.09,0.0
2045,0,0.0,910.0328000000001,0.0
2045,1,12.88,907.47,5.0
2045,2,27.35,903.06,5.0
2045,3,52.2,898.77,5.0
2045,4,67.95,894.76,5.0
2045,5,84.21,887.31,5.0
2045,6,96.27,884.2,5.0
2045,7,112.21,879.15,5.0
2045,8,124.69,871.69,5.0
2045,10,155.9,867.21,10.0
2045,11,172.92,864.61,5.0
2045,12,190.52,863.8,5.0
2045,13,203.32,862.13,5.0
2045,14,216.43,858.28,5.0
2045,15,228.66,853.95,5.0
2045,16,241.53,852.99,5.0
2045,17,261.45,850.53,5.0
2045,18,273.23,848.08,5.0
2045,20,312.67,842.86,10.0
2045,22,335.61,840.12,10.0
2045,24,360.24,838.77,10.0
2045,26,388.5,837.18,10.0
2045,27,403.97,833.47,5.0
2045,28,420.91,831.06,5.0
2045,30,445.56,830.39,10.0
2045,31,455.79,828.66,5.0
2045,32,468.53,827.75,5.0
2045,33,478.59,826.91,5.0
2045,34,488.67,824.48,5.0
2045,37,530.46,815.81,15.0
2045,38,540.48,813.49,5.0
2045,43,665.08,813.49,0.0
